		object.data2 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(1, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(2))
		object.data3 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(2, java.lang.String.class), java.lang.String.class)));
	return object;
}
26 Jan 2019 | 15:08:37,309 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.scan1.Data$EzyArrayReader$EzyAutoImpl$16 has generated
26 Jan 2019 | 15:08:37,309 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.scan1.Data
26 Jan 2019 | 15:08:37,309 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field data1
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field data2
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field data3
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.scan1.Data
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayUnwrapperBuilder |     | reader: method content 
public void unwrap(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	try {
		return this.unwrap$impl( arg0, arg1, arg2);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,310 | DEBUG | main | binding.impl.EzyArrayUnwrapperBuilder |     | reader: method content 
protected void unwrap$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1, java.lang.Object arg2) {
	com.tvd12.ezyfox.entity.EzyArray value = ((com.tvd12.ezyfox.entity.EzyArray)(arg1));
	com.tvd12.ezyfox.binding.testing.scan1.Data object = ((com.tvd12.ezyfox.binding.testing.scan1.Data)(arg2));
	if(value.isNotNullValue(0))
		object.data1 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(0, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(1))
		object.data2 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(1, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(2))
		object.data3 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(2, java.lang.String.class), java.lang.String.class)));
	return object;
}
26 Jan 2019 | 15:08:37,312 | DEBUG | main | binding.impl.EzyArrayUnwrapperBuilder |     | class com.tvd12.ezyfox.binding.testing.scan1.Data$EzyArrayUnwrapper$EzyAutoImpl$15 has generated
26 Jan 2019 | 15:08:37,317 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5
26 Jan 2019 | 15:08:37,318 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,318 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,318 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan method getA
26 Jan 2019 | 15:08:37,318 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5
26 Jan 2019 | 15:08:37,319 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,319 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5 object = ((com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5)(arg1));
	com.tvd12.ezyfox.builder.EzyArrayBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newArrayBuilder();
	builder.append((java.lang.Object)arg0.marshal(object.getA()));
	return builder.build();
}
26 Jan 2019 | 15:08:37,321 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5$EzyArrayWriter$EzyAutoImpl$18 has generated
26 Jan 2019 | 15:08:37,322 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5
26 Jan 2019 | 15:08:37,322 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,322 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,322 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan method setA
26 Jan 2019 | 15:08:37,323 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | unknown generic type of method setA, ignore it
26 Jan 2019 | 15:08:37,323 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5
26 Jan 2019 | 15:08:37,323 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,323 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyArray value = ((com.tvd12.ezyfox.entity.EzyArray)(arg1));
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5 object = new com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5();
	return object;
}
26 Jan 2019 | 15:08:37,324 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA5$EzyArrayReader$EzyAutoImpl$17 has generated
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field ignore1
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field ignore1 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field ignore2
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field null1
26 Jan 2019 | 15:08:37,326 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field f
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,327 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA object = ((com.tvd12.ezyfox.binding.testing.arraybinding.ClassA)(arg1));
	com.tvd12.ezyfox.builder.EzyArrayBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newArrayBuilder();
	builder.append((java.lang.Object)arg0.marshal(object.getIgnore2()));
	builder.append((java.lang.Object)arg0.marshal(object.getNull1()));
	builder.append((java.lang.Object)arg0.marshal(object.getA()));
	builder.append((java.lang.Object)arg0.marshal(object.getB()));
	builder.append((java.lang.Object)arg0.marshal(object.getC()));
	builder.append((java.lang.Object)arg0.marshal(object.d));
	builder.append((java.lang.Object)arg0.marshal(object.e));
	builder.append((java.lang.Object)arg0.marshal(object.f));
	return builder.build();
}
26 Jan 2019 | 15:08:37,336 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA$EzyArrayWriter$EzyAutoImpl$19 has generated
26 Jan 2019 | 15:08:37,340 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,340 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field ignore1
26 Jan 2019 | 15:08:37,340 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field ignore1 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,340 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field ignore2
26 Jan 2019 | 15:08:37,340 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | unknown generic type of method setIgnore2, ignore it
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field null1
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field f
26 Jan 2019 | 15:08:37,341 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,342 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,342 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,342 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,343 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyArray value = ((com.tvd12.ezyfox.entity.EzyArray)(arg1));
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA object = new com.tvd12.ezyfox.binding.testing.arraybinding.ClassA();
	if(value.isNotNullValue(1))
		object.setNull1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(1, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(2))
		object.setA(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(2, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(3))
		object.setB(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(3, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(4))
		object.setC(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(4, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(5))
		object.d = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(5, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(6))
		object.e = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(6, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(7))
		object.f = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(7, java.lang.String.class), java.lang.String.class)));
	return object;
}
26 Jan 2019 | 15:08:37,346 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA$EzyArrayReader$EzyAutoImpl$18 has generated
26 Jan 2019 | 15:08:37,348 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7
26 Jan 2019 | 15:08:37,350 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a61
26 Jan 2019 | 15:08:37,350 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a62
26 Jan 2019 | 15:08:37,350 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field a62 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,350 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a63
26 Jan 2019 | 15:08:37,350 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a64
26 Jan 2019 | 15:08:37,351 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,351 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,351 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7
26 Jan 2019 | 15:08:37,351 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,351 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7 object = ((com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7)(arg1));
	com.tvd12.ezyfox.builder.EzyArrayBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newArrayBuilder();
	builder.append((java.lang.Object)arg0.marshal(object.getA61()));
	builder.append((java.lang.Object)arg0.marshal(object.a63));
	builder.append((java.lang.Object)arg0.marshal(object.getA64()));
	return builder.build();
}
26 Jan 2019 | 15:08:37,354 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7$EzyArrayWriter$EzyAutoImpl$20 has generated
26 Jan 2019 | 15:08:37,356 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7
26 Jan 2019 | 15:08:37,357 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a61
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a62
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field a62 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a63
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a64
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | unknown generic type of method setA64, ignore it
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,358 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,359 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7
26 Jan 2019 | 15:08:37,359 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,359 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyArray value = ((com.tvd12.ezyfox.entity.EzyArray)(arg1));
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7 object = new com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7();
	if(value.isNotNullValue(0))
		object.setA61(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(0, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(1))
		object.a63 = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(1, java.lang.String.class), java.lang.String.class)));
	return object;
}
26 Jan 2019 | 15:08:37,361 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA7$EzyArrayReader$EzyAutoImpl$19 has generated
26 Jan 2019 | 15:08:37,363 | DEBUG | main | tvd12.reflections.Reflections |     | going to scan these urls:
file:/Users/tavandung12/Documents/tvd12/java/projects/ezyfox/ezyfox-binding/target/test-classes/
26 Jan 2019 | 15:08:37,376 | INFO  | main | tvd12.reflections.Reflections |     | Reflections took 13 ms to scan 1 urls, producing 2 keys and 2 values 
26 Jan 2019 | 15:08:37,377 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,377 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field ignore1
26 Jan 2019 | 15:08:37,377 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field ignore1 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,377 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field ignore2
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field null1
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field f
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,378 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,379 | DEBUG | main | binding.impl.EzyArrayWriterElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,379 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
public java.lang.Object write(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	try {
		return this.write$impl(arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't write object "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,379 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | writer: method content 
protected java.lang.Object write$impl(com.tvd12.ezyfox.binding.EzyMarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA object = ((com.tvd12.ezyfox.binding.testing.arraybinding.ClassA)(arg1));
	com.tvd12.ezyfox.builder.EzyArrayBuilder builder = com.tvd12.ezyfox.factory.EzyEntityFactory.newArrayBuilder();
	builder.append((java.lang.Object)arg0.marshal(object.getIgnore2()));
	builder.append((java.lang.Object)arg0.marshal(object.getNull1()));
	builder.append((java.lang.Object)arg0.marshal(object.getA()));
	builder.append((java.lang.Object)arg0.marshal(object.getB()));
	builder.append((java.lang.Object)arg0.marshal(object.getC()));
	builder.append((java.lang.Object)arg0.marshal(object.d));
	builder.append((java.lang.Object)arg0.marshal(object.e));
	builder.append((java.lang.Object)arg0.marshal(object.f));
	return builder.build();
}
26 Jan 2019 | 15:08:37,381 | DEBUG | main | binding.impl.EzyArrayWriterBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA$EzyArrayWriter$EzyAutoImpl$21 has generated
26 Jan 2019 | 15:08:37,381 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field ignore1
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field ignore1 has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field ignore2
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | unknown generic type of method setIgnore2, ignore it
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field null1
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field a
26 Jan 2019 | 15:08:37,382 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field b
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field c
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field d
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field e
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field f
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field $jacocoData
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field $jacocoData has not getter/setter, ignore it
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | finish scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,383 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
public java.lang.Object read(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	try {
		return this.read$impl( arg0, arg1);
	} catch(java.lang.Exception e) {
		throw new java.lang.IllegalStateException("can't read value "+ arg1, e);
	}
}
26 Jan 2019 | 15:08:37,384 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | reader: method content 
protected java.lang.Object read$impl(com.tvd12.ezyfox.binding.EzyUnmarshaller arg0, java.lang.Object arg1) {
	com.tvd12.ezyfox.entity.EzyArray value = ((com.tvd12.ezyfox.entity.EzyArray)(arg1));
	com.tvd12.ezyfox.binding.testing.arraybinding.ClassA object = new com.tvd12.ezyfox.binding.testing.arraybinding.ClassA();
	if(value.isNotNullValue(1))
		object.setNull1(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(1, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(2))
		object.setA(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(2, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(3))
		object.setB(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(3, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(4))
		object.setC(((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(4, java.lang.String.class), java.lang.String.class))));
	if(value.isNotNullValue(5))
		object.d = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(5, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(6))
		object.e = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(6, java.lang.String.class), java.lang.String.class)));
	if(value.isNotNullValue(7))
		object.f = ((java.lang.String)(arg0.unmarshal((java.lang.Object)value.getValue(7, java.lang.String.class), java.lang.String.class)));
	return object;
}
26 Jan 2019 | 15:08:37,386 | DEBUG | main | binding.impl.EzyArrayReaderBuilder |     | class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA$EzyArrayReader$EzyAutoImpl$20 has generated
26 Jan 2019 | 15:08:37,387 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | start scan class com.tvd12.ezyfox.binding.testing.arraybinding.ClassA
26 Jan 2019 | 15:08:37,387 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | scan field ignore1
26 Jan 2019 | 15:08:37,387 | DEBUG | main | binding.impl.EzyArrayReaderElementsFetcher |     | field ignore1 has not getter/setter, ignore it
